gene,label,prediction,probabilities
ZNF584,1,1,0.002885603280889648
ZNF593,1,0,0.6909528072981336
ZNF616,1,1,0.003930964067516818
ZNF620,1,1,0.03772382811110638
ZNF622,1,0,0.9958923968526122
ZNF628,1,1,0.000859289152016629
ZNF644,1,1,0.09356370118887172
ZNF646,1,1,0.0010006938663714494
ZNF655,1,1,0.3704022165213317
ZNF664,1,1,0.005555090000964613
ZNF682,1,1,0.0031820656921437984
ZNF687,1,0,0.6648246562266146
ZNF706,1,1,0.1985905699172846
ZNF714,1,1,0.006730807094876734
ZNF716,1,1,0.005835722106109631
ZNF721,1,1,0.012104617006714623
ZNF750,1,1,0.005876580303962697
ZNF768,1,1,0.08681442428104245
ZNF773,1,1,0.003972739711284356
ZNF784,1,1,0.002259093252366828
ZNF789,1,1,0.004124106122469195
ZNF791,1,1,0.002026425610076399
ZNF793,1,1,0.0034884518147073494
ZNF836,1,1,0.0008157480846051057
ZNF875,1,1,0.009743961514704058
ZNF99,1,1,0.11783259554793775
ZNFX1,1,1,0.22059035336293928
ZNHIT2,0,0,0.8796463598744882
ZNHIT6,0,0,0.9599250632169039
ZNRF1,1,1,0.002866212261113321
ZP3,1,1,0.002087587469046681
ZP4,1,1,0.0006537259467237599
ZPBP,1,1,0.0006865179269522459
ZRANB3,1,1,0.2583367478907793
ZSCAN1,1,1,0.006502279948705392
ZSCAN10,1,1,0.0028947861069309466
ZSCAN20,1,1,0.023725206335674154
ZSCAN29,1,1,0.007396914744957195
ZSCAN31,1,1,0.00330589162914634
ZSCAN4,1,1,0.005407393450254938
ZSCAN5B,1,1,0.0016565476295826386
ZSWIM1,1,1,0.0004892951738816431
ZZZ3,1,0,0.7777463308473652
A4GALT,1,1,0.0037401807968616696
AAR2,1,0,0.9898207337847383
AARSD1,1,1,0.08423628181014445
ABCA10,1,1,0.00039700053633646705
ABCA4,1,1,0.00158740249320789
ABCA6,1,1,0.0001984685082567772
ABCB1,1,1,0.010880930551659774
ABCB10,1,1,0.1330500407935291
ABCB11,1,1,0.009952388754028851
ABCB6,1,1,0.1799095724496646
ABCB8,1,1,0.02288905954763589
ABCC12,1,1,0.0004081137849568983
ABCC3,1,1,0.01591062221834285
ABCG8,1,1,0.008513475130334259
ABHD16B,1,1,0.0008503957390387118
ABHD2,1,1,0.0005220239070943044
ABHD3,1,1,0.0016095572272394666
ABI2,1,1,0.11962980952498663
ABLIM3,1,1,0.018681500700315025
ABRA,1,1,0.005595932745080823
ACACB,1,1,0.13797569514193975
ACAD11,1,1,0.07637451497066945
ACADS,1,1,0.06290963230368186
ACAP1,1,1,0.0006402454908579047
ACAP3,1,1,0.0031214399483518117
ACAT1,1,1,0.4581144831131233
ACBD3,1,0,0.5291045732392432
ACBD4,1,1,0.0013268087783578353
ACD,1,0,0.7567600830071509
ACE,1,1,0.02852115920454299
ACER1,1,1,0.0006062734782294243
ACER2,1,1,0.0006442627718713401
ACHE,1,1,0.001824202680128928
ACKR3,1,1,0.000812652968334282
ACKR4,1,1,0.00031432390673409306
ACMSD,1,1,0.0032117009876549752
ACRV1,1,1,0.0009785353577393186
ACSBG2,1,1,0.0024733630532219773
ACSF2,1,1,0.037578649509856496
ACSM1,1,1,0.0037780658733876705
ACSM5,1,1,0.0032958212475151074
ACTBL2,1,1,0.08773746519979704
ACTC1,1,0,0.558169445919703
ACTL8,1,1,0.014379992709754708
ACTR2,0,0,0.8317328802049871
ACVR2B,1,1,0.004997553272458666
ACVRL1,1,1,0.001011058909472995
ADA,1,1,0.08480641982293113
ADAD1,1,1,0.00231719806292483
ADAM17,1,1,0.01301406972543423
ADAM18,1,1,0.00030197327906035244
ADAMTS18,1,1,0.0012696802557071508
ADAMTS5,1,1,0.0011382823861057268
ADAMTS8,1,1,0.0002362371281852904
ADAMTSL2,1,1,0.001163459182395099
ADAP2,1,1,0.0012071039924982153
ADARB2,1,1,0.021667029625846677
ADAT1,1,1,0.024546133210687892
ADCK1,1,1,0.07269797414773396
ADCK5,1,1,0.0027194115762758765
ADCY8,1,1,0.0012885872218981298
ADD2,1,1,0.005397613898507769
ADGRA2,1,1,0.006817680217804744
ADGRE2,1,1,0.004991196042560963
ADGRE3,1,1,0.003006355997872967
ADGRF3,1,1,0.002693225553805345
ADGRL4,1,1,0.002491304091523927
ADH1B,1,1,0.004598243453043138
ADI1,1,1,0.02347294835398972
ADM,1,1,0.0017952066168497982
ADNP,1,1,0.11924826244569453
ADPRHL1,1,1,0.0009374247359718146
ADRA1D,1,1,0.00034989950079264973
ADRB3,1,1,0.0003792246859061543
ADTRP,1,1,0.00031893260932300824
AEN,1,1,0.038767779037812644
AFAP1L2,1,1,0.0024330700264114324
AFF3,1,1,0.032839486632354586
AFF4,1,0,0.9604521604323247
AFG1L,1,1,0.12863475812878006
AFTPH,1,1,0.09335962519522688
AGAP1,1,1,0.007482936681155605
AGAP5,1,1,0.00040620218801967756
AGBL4,1,1,0.00043853663766061366
AGGF1,1,1,0.16028772825157017
AGK,1,1,0.47844381912383327
AGMAT,1,1,0.07575522634741313
AGO3,1,0,0.6653486223748144
AGO4,1,0,0.9471282443823259
AGPAT1,1,1,0.11496252846160988
AGTRAP,1,1,0.06416616946287887
AGXT2,1,1,0.010261599765639007
AHCYL1,1,1,0.326375772986618
AIFM2,1,1,0.03136730487445183
AIG1,1,1,0.020888666705943294
AJUBA,1,1,0.09222981399232182
AKAP10,1,1,0.05257748788038539
AKAP12,1,1,0.04700926593995286
AKAP6,1,1,0.0015460467573975788
AKAP8,1,1,0.3696045361678594
AKAP8L,1,0,0.8150120602327677
AKR1C2,1,1,0.024591819644372005
AKR1C3,1,1,0.0044325410518083145
AKT1,1,0,0.6661586410933742
ALDH18A1,1,1,0.1500999434662237
ALDH3A2,1,1,0.12968878663584338
ALDH9A1,1,1,0.012839502385238621
ALDOC,1,1,0.08722286083707614
ALG10B,1,1,0.004899949567392592
ALG12,1,1,0.25867219701646016
ALG3,1,0,0.7482424174101527
ALKBH2,1,1,0.30919376876524496
ALKBH7,1,1,0.0041663335913993075
ALX1,1,1,0.003401195909999144
AMBN,1,1,0.00027791413970292835
AMBP,1,1,0.0026230004920383522
AMELX,1,1,0.00022650527381031793
AMFR,1,0,0.5574397525887375
AMY2A,1,1,0.00047879314437369034
ANAPC11,0,0,0.9786542448092597
ANGPT1,1,1,0.0009507732499545507
ANGPTL5,1,1,0.0002975327405226991
ANK2,1,1,0.02097955281948386
ANKDD1A,1,1,0.0005206566064788643
ANKRA2,1,1,0.10538350781176704
ANKRD12,1,1,0.07831737600312991
ANKRD13A,1,1,0.14907951120143664
ANKRD13D,1,1,0.005880597688793477
ANKRD23,1,1,0.0020754725228026793
ANKRD36,1,1,0.004578343261250872
ANKRD6,1,1,0.0007608885030422452
ANKS1B,1,1,0.020681002247700052
ANKS6,1,1,0.009283363948234303
ANKZF1,1,1,0.12844370524673782
ANO1,1,1,0.008920253423502555
ANO3,1,1,0.0009147057821432769
ANO5,1,1,0.0005674454666760531
ANO6,1,1,0.1919561073182864
ANO7,1,1,0.010018895434315144
ANO9,1,1,0.00021855981691846216
ANTXR2,1,1,0.0005003103446377776
ANXA10,1,1,0.0004801462288881675
ANXA11,1,1,0.22791164673361636
ANXA2,1,0,0.7797846041649374
ANXA6,1,1,0.14351763726034814
AOX1,1,1,0.003503982820752971
AP1AR,1,1,0.05190644776695933
AP1M1,1,0,0.5252114797092935
AP1S2,1,1,0.059401626996996505
AP1S3,1,1,0.03766717631695039
AP3S2,1,1,0.018649563026982573
AP4B1,1,1,0.2107478623577698
AP4E1,1,1,0.1500594943628782
APH1B,1,1,0.002480594601824382
APOA4,1,1,0.006067039795462426
APOB,1,1,0.1659570683538978
APOBR,1,1,0.00045890141622050294
APOC4,1,1,0.0039256391101299085
APOE,1,1,0.38094487749450134
AQP1,1,1,0.08487667427139703
ARF4,0,0,0.5592125901065119
ARHGAP12,1,1,0.01783935694715255
ARHGAP29,1,1,0.028019105583422844
ARHGAP4,1,1,0.0024678851045680907
ARHGAP44,1,1,0.001977162689472944
ARHGAP5,1,1,0.01877066603398162
ARHGEF10,1,1,0.09206396731640923
ARHGEF19,1,1,0.007367308398379213
ARHGEF7,1,1,0.17943650320132298
ARIH2,1,0,0.6788182446928289
ARL10,1,1,0.002966208194232245
ARL13B,1,1,0.08043407646760173
ARL16,1,1,0.020970720885049997
ARL4D,1,1,0.0029171562983095313
ARL6IP5,1,1,0.028614887272154544
ARL8A,1,1,0.009021921251197097
ARMC3,1,1,0.005811866830532908
ARMCX4,1,1,0.0006654162672662279
ARMH3,1,1,0.25057639787576946
ARNT2,1,1,0.17787557472290508
ARPC1B,1,0,0.5555747721670495
ARPC3,0,0,0.8437004480432165
ARRB2,1,1,0.09707329668195398
ARRDC1,1,1,0.02853055721133544
ARSB,1,1,0.007025022993626539
ARSI,1,1,0.0007721999713472538
ARSK,1,1,0.31358523625399826
ARV1,1,1,0.3478327428219047
AS3MT,1,1,0.05460965924193456
ASB11,1,1,0.0437029854361615
ASB5,1,1,0.017200919249857515
ASB8,1,1,0.12047328673597449
ASCL4,1,1,0.005995201934950944
ASF1B,1,0,0.6689964205526046
ASIC1,1,1,0.0004530741531294846
ASIC2,1,1,0.0001912407738966504
ASIC3,1,1,0.00017702662754734977
ASPDH,1,1,0.003118348536448423
ASPH,1,1,0.29815009335456405
ASTE1,1,1,0.01777331553340832
ASXL1,1,0,0.5598828134844036
ATF1,1,1,0.18985744499269294
ATF6B,1,1,0.0160523040953079
ATG14,1,1,0.47669948557405195
ATG2B,1,1,0.024716578305503535
ATL3,1,1,0.09313954297706731
ATOH1,1,1,0.005226183478563418
ATOH8,1,1,0.00041171373021815506
ATP5F1C,1,0,0.9343499292336073
ATP5F1D,1,0,0.9154086910870912
ATP5F1E,0,0,0.7172448162770536
ATP5PB,1,0,0.8507247620770617
ATP5PF,1,0,0.7489335296792156
ATP6AP1,0,0,0.8433453039944565
ATP6V0C,0,0,0.9339602665233373
ATP6V0D2,1,1,0.23038148139585365
ATP6V0E2,1,1,0.0031602245848661114
ATP6V1B1,1,0,0.9273681670578379
ATP9B,1,1,0.001371097124324483
ATRIP,1,0,0.9924340547797043
ATXN10,1,0,0.6310568660475991
ATXN1L,1,1,0.27514160295059825
AVIL,1,1,0.001408851209062989
AXL,1,1,0.0058086410673592655
B3GALT5,1,1,0.00029887608541220303
B3GAT3,1,1,0.03481174981927809
B4GALNT2,1,1,0.0004921261825743484
B4GALNT3,1,1,0.000160313713936977
B4GALT3,1,1,0.03298157609801844
B4GALT4,1,1,0.04465497532246785
BAAT,1,1,0.0028462256800837584
BAG3,1,1,0.4852881349717711
BAIAP2L2,1,1,0.00345232537936091
BAMBI,1,1,0.001965040805307694
BANK1,1,1,0.00021870599733518902
BAZ2A,1,0,0.91675938527788
BBS1,1,1,0.20146448776144538
BBS5,1,1,0.0234010353168277
BCAS4,1,1,0.0016887680836709773
BCKDHB,1,1,0.10452399517220261
BCL2L10,1,1,0.0013899546992532264
BCL2L14,1,1,0.05314919067252364
BCL2L2,1,1,0.040218329843590785
BCL3,1,1,0.010900977292540814
BCL7B,1,1,0.2895718589213842
BCL9,1,1,0.034363067841599926
BCORL1,1,1,0.09929243933117797
BDNF,1,1,0.051618406316932076
BEGAIN,1,1,0.0056738682442491585
BEND2,1,1,0.0010252848173983309
BEND6,1,1,0.0002579967939901562
BEST3,1,1,0.0005379229292802323
BEX1,1,1,0.0020967199444961726
BEX5,1,1,0.0012772127867590965
BFSP1,1,1,0.01080003446239619
BHLHE23,1,1,0.0003091700213563975
BHMT2,1,1,0.0036627297735573492
BICD1,1,1,0.4019285867991874
BIRC3,1,1,0.26631077677951354
BIRC5,0,0,0.8113482551338539
BLMH,1,1,0.11757003611561663
BLNK,1,1,0.024198647275194995
BLOC1S5,1,1,0.09157572681009271
BLOC1S6,1,1,0.3966720566971943
BLVRA,1,1,0.04841888020931413
BLZF1,1,0,0.5626033317625964
BMP3,1,1,0.0009819338575706494
BMP5,1,1,0.0008951728568666551
BMPER,1,1,0.0004891330879720046
BMPR1A,1,1,0.006111146040543358
BNIP3,1,1,0.1736449446323766
BOD1,1,0,0.5898051837472581
BOK,1,1,0.14483500808018374
BPNT2,1,1,0.448994245538604
BPTF,1,0,0.6492374146391238
BRIP1,1,0,0.9785133175141635
BRWD1,1,1,0.04641710907956557
BSG,1,1,0.40958198170652393
BSN,1,1,0.0008995384709848175
BTAF1,1,0,0.9700973659674016
BTBD6,1,1,0.020234246402125233
BTC,1,1,0.0004385824373483338
BTG2,1,1,0.007651505620759824
BTN2A1,1,1,0.0011571027252251565
BTRC,1,1,0.3701504534281967
BVES,1,1,0.00026724715440669123
BZW2,1,0,0.6568690296313122
C10orf82,1,1,0.0006848980712454988
C10orf90,1,1,0.0006351906100376503
C11orf42,1,1,0.0015009767931792538
C11orf71,1,1,0.0017890936884755958
C11orf87,1,1,0.002687396919798646
C12orf57,1,1,0.23237858736553307
C14orf93,1,1,0.0024617377289744558
C15orf40,1,1,0.002795868598332962
C17orf80,1,1,0.014374355262060235
C18orf21,1,0,0.7966732682515947
C18orf32,1,1,0.011568013703228552
C19orf12,1,1,0.0012165042167121332
C19orf53,0,1,0.020939432886491728
C1QB,1,1,0.03542894599915647
C1QBP,1,0,0.582956119861241
C1QL4,1,1,0.00820066053739219
C1QTNF2,1,1,0.07163644592769865
C1QTNF6,1,1,0.0005073669305384887
C1QTNF9,1,1,0.0007679981751397835
C1QTNF9B,1,1,0.0010863373019968092
C1orf105,1,1,0.0016190641258462702
C1orf109,0,1,0.35359439023518785
C1orf122,1,1,0.001972739218673092
C1orf127,1,1,0.001025128421789412
C1orf53,1,1,0.0008468003774297905
C1orf74,1,1,0.0011613240606978103
C1orf87,1,1,0.0009047357757266617
C2,1,1,0.0013161717441287691
C20orf202,1,1,0.0005921481275493635
C20orf27,1,1,0.010841878303607555
C20orf85,1,1,0.0008369345140132323
C22orf15,1,1,0.001044945424629573
C22orf23,1,1,0.010446711827566058
C22orf31,1,1,0.00046127787151823975
C2CD2L,1,1,0.03832729367766009
C2CD5,1,1,0.3960228668275244
C2CD6,1,1,0.10368616973100764
C2orf72,1,1,0.0005082254349545567
C2orf80,1,1,0.0002128433675472885
C4B,1,1,0.004564506116605682
C5,1,1,0.002318583150225151
C6,1,1,0.008161079736173037
C6orf141,1,1,0.06658405218470793
C6orf15,1,1,0.0005968433677770779
C7orf57,1,1,0.0013903935578996607
C8orf58,1,1,0.0004248299372402231
C8orf74,1,1,0.0009262505751532646
C9orf50,1,1,0.00036873908218290066
C9orf64,1,1,0.20172073668896387
C9orf72,1,0,0.7905631306861243
CA12,1,1,0.005693939936423665
CA7,1,1,0.002557222155192762
CA9,1,1,0.012629053828721471
CACNA1F,1,1,0.00030735742042584666
CACNA2D1,1,1,0.00736107563548094
CACNA2D2,1,1,0.015875605427899266
CACNG2,1,1,0.0007546230191947223
CACNG8,1,1,0.0018909857793999786
CAD,1,1,0.30357483402577246
CADM2,1,1,0.00036759359831007866
CADPS,1,1,0.0022444215675646363
CALB2,1,1,0.0008747649132762825
CALCOCO1,1,1,0.026986325753364893
CALD1,1,1,0.021384434396359175
CALHM2,1,1,0.00029559670893700705
CALHM4,1,1,0.009083615020579517
CALM3,1,0,0.7594864648373266
CALML5,1,1,0.013493861193343138
CAMK1D,1,1,0.004343267073907109
CAMK2N1,1,1,0.0006665782949326071
CAMKK2,1,1,0.0285985572588487
CAMLG,1,0,0.7937795326075237
CAMSAP3,1,1,0.008096442219103762
CAMTA1,1,1,0.0029814199869821257
CAMTA2,1,1,0.003632987818355149
CANT1,1,1,0.0241605851715344
CAPN11,1,1,0.0017101516942730987
CAPN13,1,1,0.0005786377362971718
CAPN15,1,1,0.01929089727632366
CAPZA2,1,0,0.5536313323791725
CAPZA3,1,1,0.004605967360552699
CAPZB,0,0,0.9210391897251725
CARD8,1,1,0.01644506859061472
CARM1,1,0,0.7211852089039533
CARMIL1,1,1,0.05739478663065219
CASKIN1,1,1,0.0006297067506044418
CASQ1,1,1,0.0006966949592199456
CATSPER4,1,1,0.0005481498163614317
CATSPERD,1,1,0.0002606710099788856
CATSPERE,1,1,0.002692884092585157
CAV2,1,1,0.08558895123676807
CAVIN1,1,0,0.8548467020386676
CAVIN2,1,1,0.0030390846773364344
CAVIN4,1,1,0.1341280397106817
CBLL1,1,1,0.18842328355794896
CBLL2,1,1,0.006653172905287797
CBLN1,1,1,0.00039887471039443676
CBR3,1,1,0.003447271466181623
CBX1,1,0,0.6788293556018875
CBX6,1,0,0.562906473683332
CBY2,1,1,0.3607289241045442
CC2D1A,1,1,0.052973641729026036
CCAR1,1,0,0.8317064183036745
CCDC112,1,1,0.003793328549770536
CCDC12,1,0,0.9529103309552174
CCDC124,1,1,0.3719568539030281
CCDC136,1,1,0.020823263479042918
CCDC137,1,0,0.9732801975146245
CCDC150,1,1,0.0014804242128187207
CCDC158,1,1,0.001420317270952387
CCDC160,1,1,0.00023538780041658657
CCDC167,1,1,0.0896405203597265
CCDC178,1,1,0.0005020051409354353
CCDC198,1,1,0.032606434590976195
CCDC22,1,1,0.1306411359938559
CCDC25,1,1,0.051660761543400616
CCDC27,1,1,0.0004303778921499024
CCDC39,1,1,0.009248625600144323
CCDC54,1,1,0.0006087361625745191
CCDC7,1,1,0.0022066934555941553
CCDC73,1,1,0.0005508232615059172
CCDC8,1,1,0.1405539305971914
CCDC87,1,1,0.004896654110654086
CCDC88A,1,1,0.009256512962719399
CCDC88C,1,1,0.005956164079434478
CCDC97,1,1,0.09458207114917384
CCIN,1,1,0.0006482745941399415
CCK,1,1,0.0005042266851937205
CCL27,1,1,0.0002268212681003079
CCL28,1,1,0.0005348915035954471
CCL7,1,1,0.0003878942948868924
CCL8,1,1,0.0003183925772597851
CCN6,1,1,0.009097982218893786
CCNB3,1,1,0.1865381427022168
CCNC,1,0,0.959018258213715
CCND2,1,0,0.532303196842318
CCNE1,1,0,0.8614788087433093
CCNE2,1,1,0.4197914062833684
CCNI,1,1,0.1390978016818769
CCNL2,1,0,0.5306869103231855
CCP110,1,0,0.5553206087032702
CCR2,1,1,0.0013050199957548637
CCR6,1,1,0.2453185072956498
CCSER2,1,1,0.0344020867054853
CD163,1,1,0.0008529548900630291
CD177,1,1,0.0010181335936279789
CD1D,1,1,0.0015926454039943971
CD200R1,1,1,0.0006459613174865098
CD226,1,1,0.0008110379781087196
CD247,1,1,0.007321685817542012
CD27,1,1,0.0010105613304601912
CD276,1,1,0.0010433049306439513
CD300A,1,1,0.0002093616857529068
CD3D,1,1,0.04709573633252158
CD40,1,1,0.038659259097283606
CD48,1,1,0.0007864399449305948
CD70,1,1,0.005421004427174259
CD80,1,1,0.01617052371624892
CD84,1,1,0.0001816472346907183
CD9,1,1,0.048747118630640775
CD93,1,1,0.0016518910328457426
CDC20B,1,1,0.014770822465455047
CDC25A,1,0,0.8023138143981839
CDC25C,1,0,0.7409558982095538
CDC27,0,0,0.998200610293487
CDC37,0,0,0.9052398131364081
CDC42EP1,1,1,0.052892004522493416
CDC42EP2,1,1,0.0017266137903747091
CDC42EP4,1,1,0.03189515087065845
CDCA2,1,0,0.9486318167310797
CDH15,1,1,0.0008850323857923281
CDH19,1,1,0.0008650574336933059
CDH23,1,1,0.0026022088746583184
CDH3,1,1,0.000786472914242542
CDH9,1,1,0.00030683782831359975
CDIN1,1,1,0.09516123762598797
CDIP1,1,1,0.03203300279256856
CDK14,1,1,0.033669921757405484
CDK16,1,1,0.05655310045217671
CDK17,1,1,0.021250477360774844
CDK18,1,1,0.03692161474438764
CDK2,1,0,0.9869655352141542
CDK4,1,0,0.9551803653887202
CDK5,1,1,0.37646674116159046
CDK5R1,1,1,0.03199311006862928
CDK5RAP3,1,0,0.7786654265917227
CDK9,0,0,0.9904979931338674
CDKL3,1,1,0.003161474098881767
CDKN1B,1,0,0.8356760042018422
CDKN2AIP,1,0,0.6142243660381002
CDO1,1,1,0.004470649482995681
CDS2,1,1,0.026134248728969654
CEACAM4,1,1,0.00018763531071784855
CEACAM7,1,1,0.0005216367778644537
CEBPG,1,1,0.3343094563004195
CEL,1,1,0.0005543586923369203
CELSR2,1,1,0.0003668417319197204
CEMIP,1,1,0.00029804511347409913
CENATAC,0,1,0.2529791805686374
CENPF,1,0,0.9952659897357699
CENPQ,1,0,0.9313150710042695
CEP131,1,0,0.6501210167593616
CEP135,1,0,0.7392079454548333
CEP164,1,0,0.6200982596662747
CEP170,1,0,0.521369698308127
CEP19,1,1,0.1571755355982322
CEP290,1,0,0.6178982019195058
CEP41,1,1,0.049908553503627516
CEP57L1,1,1,0.3481002870562868
CEP63,1,0,0.6530927666234924
CEP70,1,1,0.059652413019765746
CEP83,1,1,0.14054328163734078
CERT1,1,1,0.044522732982960424
CETN1,1,1,0.490285712644358
CETN2,1,0,0.9627003350833176
CFAP298,0,1,0.084846701892768
CFAP44,1,1,0.0066583501511101595
CFAP47,1,1,0.012777071270747908
CFAP73,1,1,0.0032343742299614673
CFAP97,1,1,0.19443940861898248
CFC1B,1,1,0.000407696339202035
CFI,1,1,0.013197355047143644
CFLAR,0,1,0.1391301907520463
CFP,1,1,0.0067808066977801725
CGAS,1,0,0.6054521612394492
CGGBP1,1,1,0.021618433641882574
CHAC1,1,1,0.007392465231682665
CHAC2,1,1,0.015488257867679645
CHADL,1,1,0.0005339677453123026
CHAF1A,0,0,0.9736242682415085
CHCHD1,1,0,0.6394859442512371
CHCHD2,1,1,0.2725902858553362
CHERP,0,0,0.9886264650296978
CHGB,1,1,0.004188438826090035
CHI3L1,1,1,0.00041980455865514577
CHIC2,1,1,0.003628287544270514
CHIT1,1,1,0.0015739196146672297
CHKA,1,1,0.02915009418041333
CHKB,1,1,0.0009211255891736214
CHL1,1,1,0.0016827455043241235
CHPF,1,1,0.017374734718464825
CHRM4,1,1,0.00848196880688593
CHRM5,1,1,0.0010442552709137743
CHRNA1,1,1,0.0012657803274667145
CHRNA7,1,1,0.0013693097032548506
CHRNB4,1,1,0.01648722792535847
CHRNE,1,1,0.0007772853855666284
CHST4,1,1,0.0008618435011181202
CHST5,1,1,0.0008369015864895912
CHST6,1,1,0.001348437153243487
CHSY1,1,1,0.04354536049645252
CHTOP,1,0,0.9887830690382804
CIB3,1,1,0.15602902983017639
CILP,1,1,0.001181397618980029
CILP2,1,1,0.002108284722776821
CISD1,1,1,0.03037512248274803
CISD3,1,1,0.013997139318636654
CISH,1,1,0.02302381758582873
CIZ1,1,1,0.3022126580840458
CKAP5,0,0,0.994286759480576
CKMT2,1,1,0.0028221377677794092
CLCN6,1,1,0.0042019256025403575
CLDN10,1,1,0.001249687689305301
CLDN15,1,1,0.0003350990103917484
CLDN17,1,1,0.0003432902090848344
CLDN7,1,1,0.006676529741666515
CLDN8,1,1,0.0009397514354504422
CLDND2,1,1,0.0021520702744649233
CLEC11A,1,1,0.0027613747869256744
CLEC14A,1,1,0.028203810777669168
CLEC18A,1,1,0.0010424466143763023
CLEC2L,1,1,0.00028740794273905966
CLEC4C,1,1,0.00038775022589654373
CLEC4E,1,1,0.04047238457320881
CLEC4F,1,1,0.0009439980690605698
CLIC3,1,1,0.006892376163230918
CLINT1,1,0,0.5682772992808315
CLOCK,1,1,0.335736458179714
CLSTN2,1,1,0.000503968842019753
CLUAP1,1,0,0.5961313065768435
CMPK1,0,1,0.4318591623116103
CMSS1,1,0,0.8285010276514286
CMTM6,1,1,0.005902398278191967
CMTM7,1,1,0.0036387255390999294
CNIH1,1,1,0.2767211905562335
CNKSR3,1,1,0.0012552766786075753
CNN1,1,1,0.01243893605094205
CNNM4,1,1,0.04832522852745572
CNOT2,1,0,0.9153406949822921
CNOT8,1,0,0.8713464823539472
CNPY2,1,1,0.01803800104419768
CNST,1,1,0.0051208151327739706
CNTD1,1,1,0.004991277322301657
CNTLN,1,1,0.09209582275750582
COASY,1,1,0.3617212208746384
COG2,1,0,0.8329553393129017
COG7,1,0,0.896424708746094
COIL,1,0,0.9960284824521247
COL12A1,1,1,0.0019919453058463432
COL15A1,1,1,0.0014322132444677504
COL18A1,1,1,0.05214922087234817
COL20A1,1,1,0.0009564169263039602
COL23A1,1,1,0.00045296676112663856
COL24A1,1,1,0.001561031931726653
COL27A1,1,1,0.0015332652745685294
COL3A1,1,1,0.0028892169249532086
COL4A2,1,1,0.09510572595411645
COL4A3,1,1,0.0020051983498663327
COL4A5,1,1,0.04287275126791773
COL5A2,1,1,0.0034069288765327223
COL6A1,1,1,0.21013855968075087
COLEC11,1,1,0.006113957911990808
COLQ,1,1,0.0020145602014925434
COMMD6,1,1,0.12520977050138704
COMMD7,1,1,0.019744713180490647
COMMD9,1,1,0.03725246785185373
COPA,0,0,0.9749587782698423
COQ6,1,1,0.1617555703636994
COQ8B,1,1,0.29704197946870303
COQ9,1,1,0.3750215502871318
CORIN,1,1,0.0003764339533504302
CORO7,1,1,0.016884804407518418
COX10,1,1,0.10205628444574248
COX14,1,0,0.516129198501312
COX5B,1,0,0.7479976598900617
COX6A1,1,1,0.30672290064184027
COX6C,1,0,0.687364998690435
COX7A1,1,1,0.008588713160386952
COX7A2L,1,0,0.5024061906457322
COX7B,1,1,0.16757691043610193
COX8C,1,1,0.0008048720823367383
CPA2,1,1,0.0012187789277219529
CPAMD8,1,1,0.00031035781674975115
CPLANE2,1,1,0.04562005763953804
CPLX1,1,1,0.029552309496785435
CPLX2,1,1,0.0011323934744790875
CPN1,1,1,0.006601511284945983
CPN2,1,1,0.0007448979038555903
CPNE1,1,1,0.04235758554790847
CPNE7,1,1,0.010769121756575083
CPNE8,1,1,0.0042215251528955776
CPPED1,1,1,0.024599758935992345
CPT2,1,1,0.04017723041233371
CPXM2,1,1,0.0014914084285439166
CR2,1,1,0.0010201675438882285
CRACR2B,1,1,0.0017918613382162274
CRAT,1,1,0.23437880485514465
CRB1,1,1,0.0006093416415541397
CREB3L1,1,1,0.09454687477124706
CREBZF,1,1,0.12498776465661417
CRIM1,1,1,0.0012509839254579934
CRIP3,1,1,0.0006155815371653329
CRISP1,1,1,0.00021789004252823486
CRISP2,1,1,0.0010903639025449552
CRISPLD1,1,1,0.00036205935658158996
CRYAA,1,1,0.15997696318734703
CRYZL1,1,1,0.009923142700822197
CSE1L,0,0,0.9001529196706516
CSF1,1,1,0.00867151351880483
CSF3R,1,1,0.0010752188557884956
CSGALNACT1,1,1,0.004165989223479749
CSGALNACT2,1,1,0.03326219041265305
CSMD3,1,1,0.0002641111670272367
CSNK1D,1,0,0.6537784777517073
CSNK2A1,1,0,0.9659694031349014
CSNK2B,0,0,0.9923599494362618
CSPG5,1,1,0.00823564378998779
CSRNP1,1,1,0.0022031157610465923
CST1,1,1,0.014922942660245419
CST2,1,1,0.0041385327593156055
CST3,1,1,0.013524506103484824
CSTF1,0,0,0.9939602021402729
CTBS,1,1,0.006202400803007435
CTCFL,1,1,0.13729244739096674
CTDSP2,1,1,0.16790385667129387
CTDSPL,1,1,0.0756561526591149
CTHRC1,1,1,0.0005744859065206498
CTNNA1,1,0,0.5788838868917352
CTNNBIP1,1,1,0.03453039403042577
CTNND2,1,1,0.00036472314064632804
CTSD,1,1,0.4352153495790752
CTSL,1,1,0.4202370644880421
CTSW,1,1,0.0005992862199864057
CTTNBP2,1,1,0.025439493599280605
CTU1,1,0,0.6666459048217865
CUL5,1,0,0.6830829325637018
CUX1,1,1,0.22893255349526362
CXCL13,1,1,0.00023843374310464905
CXCL14,1,1,0.009153227104782535
