gene,label,prediction,probabilities
PTCHD4,1,1,4.634102619416325e-08
PTER,1,0,0.8766327033834876
PTGDS,1,1,3.2880752223185537e-07
PTGER4,1,1,5.454324453202375e-08
PTGES2,1,1,0.06594684405198868
PTGS1,1,1,0.001693951717994291
PTGS2,1,1,2.904860543750942e-06
PTHLH,1,1,3.4870226273131524e-08
PTP4A2,1,1,0.0026751486194963037
PTPA,1,1,0.37375711823470775
PTPMT1,1,1,0.13256183754714182
PTPN12,1,1,0.04187795189299963
PTPN2,1,1,0.007877534885055581
PTPN4,1,1,1.3923997257703214e-05
PTPRH,1,1,5.172798936969869e-08
PTPRN2,1,1,6.019886348807013e-05
PTPRR,1,1,1.2454993929544856e-07
PTPRZ1,1,1,1.9694941160386393e-06
PTS,1,1,0.00026673415642960443
PUM3,1,0,0.9954634264305217
PUS7L,1,1,0.0005118556553278641
PVR,1,1,8.289387343318744e-07
PWWP3A,1,1,0.04981369097766364
PXDC1,1,1,1.977635263078481e-05
PXDN,1,1,1.3243756126213313e-06
PXMP4,1,1,0.0005869076748649671
PYCR3,1,0,0.8972999532302708
PZP,1,1,6.1404916040785905e-09
QARS1,0,0,0.9982215701629261
QRICH2,1,1,1.1585231478594693e-07
QSER1,1,1,0.005345997049183593
QTRT1,1,0,0.7910426648926492
RAB13,1,1,0.0004538069387296062
RAB18,1,1,0.008381674913217929
RAB1B,1,1,0.34245045622553166
RAB21,1,1,1.2816079280608683e-05
RAB24,1,1,0.00016750370907167022
RAB29,1,1,0.0008899677381866589
RAB32,1,1,0.00036498489465032203
RAB3A,1,1,2.779451324605997e-05
RAB3GAP2,1,1,0.24600193303427315
RAB40C,1,1,2.969473846698989e-05
RAB5IF,1,1,0.07813190903497194
RAB9B,1,1,7.292873234968634e-05
RABL3,1,1,0.00022000878150915115
RAC3,1,1,0.00506897372889874
RAD18,1,0,0.9203849647834099
RAD51AP1,1,0,0.9986098890373102
RAD51B,1,1,0.18270215722840313
RAD51D,1,0,0.8376895388947391
RAD54L2,1,1,0.0016486701750940357
RADX,1,1,0.22489167307072613
RAET1L,1,1,8.211643928168755e-08
RAF1,1,0,0.7398668605179742
RAI2,1,1,2.4452592868318134e-07
RALGAPA2,1,1,7.067388923642782e-07
RAMP2,1,1,0.00012147607801946681
RAMP3,1,1,1.075649447187521e-05
RAN,0,0,0.9999980912241314
RAP2C,1,1,1.5414443386152498e-07
RAPSN,1,1,5.789728315841458e-06
RASA1,1,1,0.009895802515234042
RASAL1,1,1,7.532445112090614e-10
RASD2,1,1,1.42810801025961e-06
RASGRF1,1,1,5.2238758008194e-07
RASGRP1,1,1,8.603773375970291e-08
RASL11A,1,1,0.012970699715196621
RASSF3,1,1,2.3528532433370055e-06
RAX,1,1,0.00011273044883548522
RAX2,1,1,1.825847575920303e-06
RB1CC1,1,1,0.21848007819960671
RBAK,1,1,4.23183590958498e-07
RBBP5,0,0,0.9232846428322572
RBBP6,0,0,0.9995847105262184
RBBP8NL,1,1,0.0001112455025292336
RBBP9,1,1,2.4277735499178554e-06
RBL2,1,1,0.2740988279032319
RBM19,0,0,0.9998208605717664
RBM24,1,1,0.0016019541479714515
RBM25,0,0,0.9998730596434701
RBM41,1,1,0.006856063020321268
RBM43,1,1,2.1225985615824783e-07
RBM44,1,1,1.1419200773932214e-05
RBM45,1,0,0.7661009050111276
RBM4B,1,1,0.22750333460545952
RBM8A,0,0,0.9995714933268351
RBMX,0,0,0.9990941913704979
RBMXL1,0,1,0.2688387354497298
RBMXL2,1,1,0.00013346813800200197
RBPJL,1,1,3.8389916688919e-07
RBX1,0,0,0.9898022233230543
RC3H2,1,1,0.00015199251963524674
RCC2,1,0,0.9815745810557972
RCL1,0,0,0.9999981483700264
RCOR1,1,1,0.3926005056030414
RCVRN,1,1,1.7734252066858857e-09
RDH16,1,1,6.833732616662314e-06
RDH8,1,1,1.0633785355596003e-07
REC8,1,0,0.5649960452968663
REEP3,1,1,8.260014180416775e-08
REEP5,1,1,0.07462599421859403
RELA,1,1,0.16179514146157645
RELL2,1,1,2.3762863902476727e-05
REN,1,1,1.5190617221882974e-07
REPS1,1,1,0.010841737282020225
RETREG2,1,1,0.49286144184463276
RETSAT,1,1,9.431193433662166e-07
REXO2,1,0,0.9847170609413644
RFFL,1,1,0.000869995134263124
RFXAP,1,1,0.00022917266370029444
RGPD4,1,1,1.596596186370647e-08
RGR,1,1,1.6967573293058536e-07
RGS1,1,1,0.00018391026959502232
RGS18,1,1,2.1000162395701238e-07
RGS22,1,1,0.0002460904485110826
RGS3,1,1,3.13556906772483e-08
RGS5,1,1,7.161763904139917e-08
RGS7BP,1,1,1.7450211076130982e-08
RHBDF2,1,1,1.1550577347996249e-05
RHBDL1,1,1,0.00015503872633111372
RHEBL1,1,1,4.403707097866416e-08
RHOA,1,1,0.4995406761419293
RHOB,1,0,0.548315786195592
RHOD,1,1,2.0185988926868513e-05
RHOH,1,1,4.913569830837794e-05
RHOXF1,1,1,4.848744364571722e-07
RHOXF2,1,1,0.02368139815835386
RIBC1,1,1,1.8979772067995171e-06
RILPL1,1,1,4.802703782336159e-07
RIMBP3,1,1,5.4617212827856584e-05
RIN1,1,1,8.83150677033484e-09
RIN2,1,1,1.1747686567975535e-08
RIN3,1,1,3.3531014495846724e-05
RINT1,0,0,0.7895427133877604
RIOK1,0,0,0.9999999457786963
RIOK2,0,0,0.9999997464529541
RIPK2,1,1,0.0034832668162386613
RIPPLY1,1,1,7.154280602383878e-08
RLN3,1,1,3.97694419618233e-09
RMDN3,1,1,0.04251764832723868
RMND5B,1,1,5.56106452096361e-05
RNASE13,1,1,1.3867570392012141e-08
RNASE4,1,1,3.945017421502772e-06
RNASE6,1,1,2.4519046154192204e-06
RNASEH1,1,0,0.624956248740658
RNASEH2A,1,0,0.8497395024647115
RNASEH2C,1,1,0.0674744964628042
RNASET2,1,1,0.12483476398102086
RNF103,1,1,1.1510212272392018e-05
RNF114,1,1,0.029709244351295315
RNF121,1,1,2.476254066896555e-06
RNF128,1,1,2.17207111963269e-08
RNF144B,1,1,1.1713749518382776e-05
RNF146,1,1,0.023077320985118256
RNF150,1,1,1.591215400553736e-07
RNF169,1,0,0.7388811301899938
RNF17,1,1,0.0002331907116458032
RNF170,1,1,6.55521004583326e-06
RNF181,1,1,0.009498534307572271
RNF19A,1,1,0.001125195635086007
RNF220,1,1,0.00034749691571763777
RNF4,1,0,0.9950041830729145
RNFT1,1,1,0.0017599087299745796
RNLS,1,1,1.2168194274408962e-08
RO60,1,0,0.7061534478623672
ROGDI,1,1,0.0001532027816634196
ROPN1,1,1,3.658621691260411e-06
ROR2,1,1,1.4051008026205737e-06
RPAP1,0,0,0.9689723717853267
RPAP3,0,0,0.9998761952268564
RPE65,1,1,2.749020297732052e-07
RPGRIP1,1,1,2.9816193560794344e-07
RPL21,0,0,0.9999999022853606
RPL26L1,1,0,0.9742172011852788
RPL30,0,0,0.9999999207639828
RPL35A,0,0,0.9999999695426102
RPL37,0,0,0.9999999940160009
RPL41,1,1,0.31857254487124675
RPL6,0,0,0.9999999117674603
RPLP0,0,0,0.9999952067002997
RPN1,0,0,0.9998050924937599
RPP14,0,0,0.9996557965918023
RPS13,0,0,0.9999999874892745
RPS15,0,0,0.9999999566924679
RPS17,0,0,0.9999988994664223
RPS18,0,0,0.9999997680203473
RPS2,0,0,0.9999999982315645
RPS3,0,0,0.9999999810228383
RPS4Y1,1,0,0.9412462517561908
RPS6KA3,1,1,0.1446368300215644
RPSA,0,0,0.999987397985997
RPTN,1,1,6.799473206697826e-10
RPUSD1,1,1,0.020178677476915097
RRAD,1,1,2.515935558511373e-06
RRAGC,1,0,0.8175762092162371
RRM2B,1,1,0.005781695421064803
RRP1,0,0,0.9999836556364791
RRP15,0,0,0.9998929769175356
RRP36,1,0,0.9999985477818243
RRP7A,0,0,0.9999982528960212
RRP9,0,0,0.9999999912018087
RRS1,0,0,0.9999982855162578
RSPH6A,1,1,7.35550099828508e-07
RSPH9,1,1,0.00016315851787955803
RSRC1,1,0,0.8224741441711998
RTCB,0,0,0.9949504775242828
RTL10,1,1,6.622983695370177e-06
RTL6,1,1,7.244804618589118e-06
RTL8B,1,1,1.606311818460604e-05
RTN1,1,1,0.0002701251542172045
RTN3,1,1,0.0004452501611957871
RTN4RL1,1,1,6.09335178203274e-08
RUBCNL,1,1,0.0004854808721523662
RUNDC1,1,1,0.0021194917857711324
RUVBL2,0,0,0.9999998646443847
RWDD2A,1,1,4.532864408712811e-07
RXFP2,1,1,8.566411358046367e-10
S100A6,1,1,0.008668948346469474
S100A9,1,1,0.0007936751191474189
S100P,1,1,4.238887535114033e-05
S1PR2,1,1,1.7718448153125622e-09
S1PR3,1,1,4.165349204443558e-08
SAA4,1,1,1.861533077684996e-08
SACM1L,0,0,0.6370742024858863
SAG,1,1,6.714433854471125e-08
SAMD12,1,1,6.133992295209722e-08
SAMD4B,1,1,0.00013965301494309746
SAMD5,1,1,1.0634796598907315e-08
SAMD8,1,1,8.65744412936742e-08
SAMM50,1,0,0.9994617743801083
SAP25,1,1,6.56546675692482e-07
SARNP,1,0,0.9999806325651608
SBF1,1,1,0.0013618661091269635
SBSN,1,1,7.244641186954226e-08
SCAF4,1,0,0.5452789804154758
SCAMP2,1,1,0.0015948818890527462
SCCPDH,1,1,0.001047415371498439
SCGB2B2,1,1,9.22636492761697e-09
SCIN,1,1,1.4095304620709292e-05
SCLY,1,1,0.3260744393450947
SCN3A,1,1,1.5004964736275995e-07
SCNN1D,1,1,1.0476813847359877e-06
SCRN2,1,1,2.0789898928563755e-05
SCRN3,1,1,2.2484171133296814e-05
SCT,1,1,9.80487424584453e-10
SCTR,1,1,1.5840920175591578e-08
SCX,1,1,1.1039851510741272e-08
SDF2,1,1,0.026945491042576063
SDHA,1,0,0.9883196652539707
SDHAF2,1,1,0.09556679093254614
SDHB,1,0,0.6078091656319469
SDK1,1,1,3.3481526773293525e-09
SEC14L1,1,1,3.162103845052444e-05
SEC14L3,1,1,1.3970584443745438e-07
SEC23B,1,0,0.7152781746312323
SEC61G,0,0,0.6776674996408739
SEC63,1,0,0.9993806939825491
SEL1L,1,0,0.662272287816779
SEL1L3,1,1,2.154639027873717e-05
SELENOM,1,1,0.005421523801576733
SEMA3F,1,1,2.1059484378582737e-09
SEMA4D,1,1,1.1852355868424702e-06
SEMA5B,1,1,3.7894468751797915e-08
SEMA6A,1,1,6.028329399665467e-07
SEMA6C,1,1,6.170099542401885e-10
SEMA7A,1,1,2.3470033683192782e-08
SEMG1,1,1,1.5228796422650514e-05
SENP1,1,1,0.24691717951925227
SENP8,1,1,0.048729956809573205
SEPTIN12,1,1,0.09285560207616951
SEPTIN14,1,1,0.002101381739624775
SEPTIN3,1,1,0.27131850987554845
SERAC1,1,1,0.00021319290969632477
SERINC1,1,1,0.0020895523745055322
SERPINA1,1,1,0.00038333769967322515
SERPINA6,1,1,1.4450766327667176e-06
SERPINA7,1,1,9.088629848719165e-10
SERPINA9,1,1,2.0567165758267337e-07
SERPINB2,1,1,6.751326729337315e-07
SERPINB5,1,1,3.565853776871242e-05
SERPINE3,1,1,2.7755202001156223e-07
SERTAD4,1,1,0.0014043985455918007
SERTM1,1,1,1.5511388400391014e-07
SETD1B,1,1,0.3385552007612381
SEZ6,1,1,1.2339707033959257e-09
SF3B1,0,0,0.9999987538709736
SF3B3,0,0,0.9999999866769205
SFI1,1,0,0.6189938229309058
SFN,1,1,0.010840308163316525
SFPQ,0,0,0.9981501246333512
SFR1,1,0,0.9168760563105407
SFTPA2,1,1,1.4017888311346205e-06
SFXN1,1,1,0.0023742335830591265
SFXN4,1,1,0.0018785871895218632
SGCE,1,1,5.871940508450635e-06
SGMS2,1,1,4.808919752385954e-06
SGO1,0,0,0.6177838790404058
SGSM1,1,1,2.3535318318668175e-07
SGTA,1,0,0.732900737053407
SH2D1B,1,1,2.5629108446612037e-07
SH3BGRL3,1,1,0.00017976321837204212
SH3BP4,1,1,1.3933886122585725e-06
SH3GL1,1,1,0.17945325694680897
SH3TC1,1,1,1.8162754225792278e-05
SHC2,1,1,0.0018155944656349065
SHC4,1,1,9.613643516814819e-08
SHISA5,1,1,8.741428129788176e-07
SHISA7,1,1,5.658091994931169e-10
SHISA9,1,1,2.4083366856331166e-09
SHISAL1,1,1,3.4642559496689265e-05
SHKBP1,1,1,0.059947553748781544
SIAH2,1,1,0.001296689827353592
SIAH3,1,1,1.3914304153317403e-09
SIGLEC10,1,1,5.823689286366118e-09
SIGLEC15,1,1,3.669598402922247e-08
SIK1,1,1,2.328665198303437e-06
SIM1,1,1,0.00016601175670668544
SIRPB1,1,1,5.07900743684786e-10
SIRT1,1,0,0.7661155435282769
SIRT4,1,1,0.042104483705103
SIRT5,1,1,0.3612807558783929
SIX1,1,1,3.069377894113767e-05
SIX2,1,1,4.990645849689557e-07
SIX6,1,1,5.292595884998086e-07
SKI,1,1,0.0036324583727679106
SKOR2,1,1,2.383279912936409e-05
SKP2,1,0,0.7548782619017377
SLAIN1,1,1,0.007377440913876909
SLAIN2,1,1,0.011264152064914667
SLAMF8,1,1,2.4225222883256237e-08
SLC10A3,1,1,2.0795944378759756e-06
SLC12A7,1,1,6.039399707891136e-07
SLC14A1,1,1,3.940577653072097e-09
SLC14A2,1,1,1.0468997002632817e-09
SLC15A2,1,1,5.190430840684712e-09
SLC15A4,1,1,0.0006210862290778274
SLC16A11,1,1,4.4882770489085286e-08
SLC16A13,1,1,3.848982829124381e-08
SLC16A5,1,1,2.0333308935471807e-07
SLC16A9,1,1,3.448504770631189e-09
SLC17A4,1,1,2.200049897815859e-09
SLC17A6,1,1,5.2825414820212305e-09
SLC18B1,1,1,8.479396511607007e-08
SLC1A3,1,1,0.000195133587358598
SLC1A4,1,1,8.809428444500611e-07
SLC20A2,1,1,1.0686117626024227e-05
SLC22A12,1,1,6.777402794533316e-09
SLC22A16,1,1,4.352127639384307e-08
SLC22A3,1,1,2.4911283924566875e-09
SLC22A6,1,1,7.85257125990313e-10
SLC22A7,1,1,4.9508587995905626e-08
SLC23A3,1,1,3.1440357017853417e-08
SLC24A2,1,1,1.9593480171664624e-10
SLC24A5,1,1,1.0642749662104211e-05
SLC25A11,1,1,0.0002730348492367862
SLC25A19,1,1,0.057999121526572106
SLC25A22,1,1,0.0034492124492173535
SLC25A26,1,1,0.001251288638072956
SLC25A27,1,1,4.583643132616277e-06
SLC25A28,1,1,0.04812045324153082
SLC25A40,1,1,2.760119189648691e-07
SLC25A41,1,1,6.547353442742931e-06
SLC25A45,1,1,1.0160915864254605e-08
SLC25A46,1,1,0.017905374363479675
SLC25A5,1,0,0.8279818728173959
SLC25A51,1,1,4.892690439828318e-06
SLC26A4,1,1,2.0443705517347865e-08
SLC26A6,1,1,3.3674204671374495e-07
SLC26A7,1,1,6.396421836640797e-10
SLC27A1,1,1,1.9232911266597875e-06
SLC27A4,1,1,0.0004980135667205343
SLC2A1,1,1,0.011561141897144056
SLC2A11,1,1,2.0610824380540293e-09
SLC34A1,1,1,9.897931418922923e-09
SLC35A1,1,1,0.0069040652186386775
SLC35A5,1,1,2.8799518335886897e-05
SLC35B1,0,1,0.045106608672170555
SLC35B2,1,1,0.03620107134340772
SLC35C1,1,1,0.008016994192088334
SLC35D3,1,1,1.5975557068370615e-05
SLC35E2B,1,1,1.1114096087894155e-09
SLC35F3,1,1,2.2604603189257944e-09
SLC35G5,1,1,4.092043572878623e-08
SLC36A3,1,1,7.989867878421819e-10
SLC37A3,1,1,8.667969695230759e-07
SLC38A1,1,1,2.1602167095124968e-07
SLC38A11,1,1,1.9125172239231604e-07
SLC39A3,1,1,1.541743476440871e-07
SLC39A9,1,1,4.951825962973278e-06
SLC40A1,1,1,7.450583199564154e-06
SLC41A3,1,1,2.8675257723875802e-09
SLC44A2,1,1,1.927361595321919e-06
SLC46A3,1,1,4.495616731547969e-07
SLC49A4,1,1,8.624706660189662e-05
SLC4A11,1,1,8.904011458144013e-08
SLC4A5,1,1,3.811547966137141e-10
SLC51A,1,1,7.102559472560444e-07
SLC5A10,1,1,1.2770279633755877e-08
SLC5A12,1,1,2.1193470733926746e-08
SLC5A3,1,1,8.943515804604729e-08
SLC66A3,1,1,0.0004920033145720759
SLC6A15,1,1,3.945139171568357e-07
SLC6A16,1,1,2.380056596251734e-10
SLC6A2,1,1,2.1847253883766627e-08
SLC6A8,1,1,6.355273794278471e-06
SLC7A13,1,1,3.776406276578825e-09
SLC7A4,1,1,5.878345044063593e-09
SLC7A6OS,0,0,0.9517394825089781
SLC8A3,1,1,5.873777697562588e-09
SLC9A3,1,1,2.283248379253422e-09
SLC9A4,1,1,2.03450495817048e-07
SLC9A6,1,1,5.050116544169647e-07
SLC9A7,1,1,1.362896098799915e-06
SLC9B1,1,1,4.136202501059394e-07
SLCO1A2,1,1,2.3372638624508112e-08
SLCO4A1,1,1,4.263630605239044e-08
SLCO5A1,1,1,1.3088422912144182e-07
SLIRP,1,0,0.6370188251031365
SLIT3,1,1,1.0865630539758086e-08
SLITRK6,1,1,1.0022088765471171e-05
SLPI,1,1,4.801176523017148e-09
SLTM,1,0,0.7409728546884753
SLU7,0,0,0.9999982940148119
SLX4IP,1,1,0.011963702450614021
SMARCD1,1,0,0.5526288482548427
SMARCD3,1,1,0.2796719001421829
SMARCE1,1,0,0.7504745616718552
SMC1A,0,0,0.9994846958166985
SMCO3,1,1,1.0531787243417412e-07
SMG1,0,0,0.9975401717805455
SMIM1,1,1,1.985274556415284e-07
SMIM14,1,1,1.7889820073668794e-06
SMIM29,1,1,1.4935189124509751e-05
SMOX,1,1,0.010664858913329633
SMURF1,1,1,0.006839860453538227
SNAP23,1,1,0.05546286006867277
SNAP25,1,1,0.0942987881617594
SNAP47,1,1,0.0003844892482654849
SNF8,0,0,0.9996885043135894
SNRK,1,1,0.0029119723363907114
SNRNP25,0,0,0.6790293651232066
SNRNP35,0,0,0.9013327845806272
SNRNP40,1,0,0.9999980638622615
SNRPB,0,0,0.9999962387387269
SNRPC,0,0,0.9999996257573986
SNRPD2,0,0,0.9999999877564635
SNTB1,1,1,1.1155538984441992e-05
SNX11,1,1,3.799926318492908e-07
SNX2,1,1,0.0808865521221654
SNX22,1,1,4.564810640594885e-09
SNX24,1,1,5.943661870455585e-07
SNX25,1,1,2.750974142939899e-06
SNX29,1,1,9.233974858815496e-05
SOCS3,1,1,0.00037407027842744077
SOCS7,1,1,1.6182479465332022e-07
SOD3,1,1,1.411291198460951e-07
SON,0,0,0.8844503072531721
SORBS1,1,1,0.010887785370376758
SORBS3,1,1,1.2633082870272538e-05
SOWAHD,1,1,2.430615129023206e-06
SOX12,1,1,1.6373996842844462e-07
SOX13,1,1,2.888170236414744e-07
SOX5,1,1,1.9861267685383767e-06
SOX9,1,1,0.009175762690435884
SP2,1,1,0.0010349737620546583
SP7,1,1,1.1648922714768695e-06
SPA17,1,1,1.0074140542881693e-07
SPACA7,1,1,1.6016590165257583e-09
SPAST,1,1,0.2825102213052363
SPATA18,1,1,0.0007688751610858801
SPATA19,1,1,3.0844163112497825e-09
SPATA25,1,1,6.110608068432555e-08
SPATA31A3,1,1,9.912890130969742e-09
SPATA31A7,1,1,0.006565756795699129
SPATA32,1,1,1.6939493796552797e-08
SPATS1,1,1,2.6900735549673094e-06
SPC25,0,0,0.9981691015124797
SPCS3,0,0,0.873382940923625
SPDYE4,1,1,2.0119295185416774e-08
SPECC1L,1,1,0.005176862256922243
SPEF1,1,1,6.851415180175735e-06
SPEF2,1,1,3.369662615604341e-09
SPEG,1,1,4.381899342265072e-07
SPG11,1,1,0.013925168016893984
SPIB,1,1,2.406190744430603e-08
SPIC,1,1,1.4701027861718785e-08
SPINDOC,1,0,0.6169180634477206
SPINK4,1,1,2.1583134723890396e-09
SPINK6,1,1,3.1805870436274476e-07
SPN,1,1,9.544509669279221e-08
SPOP,1,1,0.4774078247502838
SPPL3,1,1,0.2300417484714766
SPRED3,1,1,1.232396582451223e-07
SPRN,1,1,2.4365760550870696e-06
SPRR1A,1,1,4.802763742262073e-10
SPRY1,1,1,7.795678145465779e-05
SPRY2,1,1,0.222663358197339
SPTB,1,1,0.00028713126518759013
SPTBN2,1,1,0.00019389635161529695
SPTSSA,1,1,8.07984385118865e-05
SPX,1,1,0.01398030064063055
SQLE,1,1,0.2091338337748771
SRBD1,0,1,0.15666974297438338
SREBF1,1,1,0.16773847084753282
SREK1,1,0,0.8889792744567714
SREK1IP1,1,1,0.2845687635725918
SRGN,1,1,8.606846005565494e-07
SRR,1,1,1.0644183669805684e-06
SS18,1,1,0.002921797384133007
SS18L2,0,1,5.62899060736588e-05
SSC4D,1,1,1.3657835730185309e-05
SSMEM1,1,1,5.75743716701993e-08
SSR4,1,1,0.49367252443206455
SST,1,1,3.1506442002238175e-05
SSX3,1,1,5.076674115533919e-08
ST18,1,1,1.7682067027458005e-06
ST3GAL1,1,1,1.533772301154368e-06
ST3GAL5,1,1,3.926226828099289e-08
ST8SIA5,1,1,6.306003982103903e-07
ST8SIA6,1,1,5.746412158336156e-08
STAC,1,1,2.5986666929433966e-07
STAG3,1,1,0.07742212824783194
STAP1,1,1,1.1984472044201944e-06
STARD3NL,1,1,2.5334330059134658e-05
STARD4,1,1,1.7610519580268935e-06
STARD5,1,1,3.319991061623284e-07
STARD9,1,1,0.0006117323045860435
STAT3,1,1,0.3651444345880722
STAU2,1,1,0.2601383719041082
STEAP1,1,1,6.04013350447019e-10
STEAP1B,1,1,1.8466253193238912e-09
STEAP2,1,1,1.6288500548355955e-09
STING1,1,0,0.7116778593642111
STK11,1,0,0.7022221321971975
STK19,1,1,0.0004834630601922796
STK32B,1,1,1.3868656042470562e-07
STMP1,1,1,0.00014769585502442118
STOM,1,1,0.024906208063112854
STON1,1,1,8.322897615542502e-08
STON2,1,1,0.002255710851520665
STPG3,1,1,9.581442607697887e-06
STPG4,1,1,1.1526487033353128e-05
STRIP2,1,1,1.1087527811426412e-07
STRN3,1,1,0.3186351049642674
STX10,1,1,0.1773008595445486
STX12,1,1,0.035456346813058995
STX19,1,1,0.0002674129696736083
STX1B,1,1,1.20052776738655e-06
STXBP6,1,1,2.102543540494217e-07
STYXL2,1,1,0.000351143244585761
SUCLA2,1,1,0.09104217876138238
SUCLG1,1,1,0.14375703759733477
SUCLG2,1,1,0.03750600940816022
SUDS3,0,0,0.8511423480019978
SUGP1,1,0,0.9999735490356478
SULF1,1,1,2.570808380963907e-05
SUMO1,1,0,0.9996256106196262
SUN5,1,1,1.4902643252767688e-08
SUPT16H,0,0,0.9999872664053742
SUPT4H1,1,0,0.9999880054455307
SUSD2,1,1,1.6920548517873612e-09
SV2C,1,1,1.6783450484947336e-08
SVIL,1,1,5.969692949614469e-05
SYBU,1,1,0.00026908566118594157
SYCE1L,1,1,5.387969830183969e-07
SYNGR4,1,1,2.126691112103174e-09
SYNPO,1,1,9.731723692015803e-05
SYNRG,1,1,0.08538606905584238
SYPL2,1,1,1.2943054512160046e-06
SYT6,1,1,3.7703051358084496e-06
SYT9,1,1,3.236522260197105e-08
SYTL4,1,1,4.648015966202124e-06
SZT2,1,1,0.11211261478484555
TAC4,1,1,3.6978175521618084e-09
TACC3,1,0,0.7204181419550464
TACR1,1,1,4.917905191970107e-08
TACR2,1,1,1.0231653169157084e-08
TACSTD2,1,1,2.1052117074038535e-07
TADA1,1,0,0.9990022084074741
TAF1,1,0,0.994835776915872
TAF13,1,0,0.9990719706412117
TAF15,1,0,0.9936487309961846
TAF1D,0,0,0.9997731658167168
TAF2,0,0,0.9998519538390896
TAF4,1,0,0.9986657856758893
TAF5L,1,0,0.8566045961695643
TAF6,0,0,0.9999971808502783
TAGAP,1,1,4.5303211181346726e-07
TAGLN2,1,1,0.0032122390756753826
TAMALIN,1,1,8.216410061628876e-05
TANC2,1,1,2.5815125592743014e-10
TAPBP,1,1,0.020691019926765242
TARS3,1,0,0.839002197278887
TAS1R3,1,1,4.631548156108778e-07
TAS2R39,1,1,9.85370881223524e-08
TAS2R5,1,1,1.0366402869443903e-08
TAS2R60,1,1,4.8584117695593675e-08
TAS2R7,1,1,2.1008010614442796e-07
TASOR,1,1,0.3056571551870605
TASP1,1,1,0.0003020225526279896
TAT,1,1,0.00022377547054238666
TATDN2,1,1,6.896088305952119e-07
TAX1BP1,1,1,0.11166637880707538
TAX1BP3,1,1,0.04084044547820794
TBC1D14,1,1,0.0022173087327477248
TBC1D16,1,1,0.0008265313993549462
TBC1D2B,1,1,0.0029535825983419417
TBC1D31,1,1,0.11071554561303576
TBC1D4,1,1,1.2083254408734589e-05
TBC1D8B,1,1,9.995639446547245e-06
TBCA,0,0,0.9110047670005109
TBCEL,1,1,6.083807928547458e-08
TBK1,1,1,0.33916072008482184
TBL1X,1,0,0.6012927781776243
TBL2,1,1,0.06919116525014776
TBX4,1,1,1.1074587890069764e-07
TBX6,1,1,3.1453060262309764e-06
TBXAS1,1,1,4.629009497381098e-07
TBXT,1,1,0.04975900354770589
TCAF1,1,1,0.150900108949699
TCEAL2,1,1,1.2343439372841659e-07
TCEAL9,1,1,0.005042464416871184
TCFL5,1,1,7.104187171091958e-07
TCHHL1,1,1,4.7438575034863816e-08
TCTN1,1,1,0.09074023670779811
TDGF1,1,1,1.005039422341536e-06
TDP2,1,0,0.81251570614768
TDRD10,1,1,2.930203376716456e-07
TDRD5,1,1,0.002643293500236954
TEAD2,1,1,0.035443848077494136
TEC,1,1,2.288424874608008e-06
TECTA,1,1,2.712900798584883e-06
TEKT5,1,1,5.462311207049542e-06
TEPSIN,1,0,0.7105714968887227
TERT,1,0,0.8460798173267856
TESK1,1,1,3.2473459177007057e-06
TESPA1,1,1,4.836452126721902e-06
TET3,1,1,0.00020621513582224081
TEX10,1,0,0.9999990998250947
TEX19,1,1,4.122205502499199e-08
TEX22,1,1,7.92744021538283e-09
TEX261,1,1,4.337322886627248e-07
TEX264,1,1,0.0010645817732747088
TEX30,1,1,0.0004303424856610505
TEX55,1,1,1.5644590630636834e-06
TFAP4,1,1,0.00867678979186588
TFB1M,1,0,0.7091489736323531
TFF1,1,1,1.86208852004377e-08
TFR2,1,1,3.286930316814818e-08
TGFB1I1,1,1,7.76848726266044e-06
TGFB2,1,1,6.407040271505515e-06
TGIF1,1,1,1.7509052576691886e-07
TGS1,0,0,0.9999993190311814
THAP2,1,1,1.8331828600670618e-07
THAP4,1,1,0.00017579348816284534
THAP9,1,1,4.7416433346381126e-07
THBS1,1,1,4.954013388814848e-05
THBS2,1,1,2.3477584484399293e-06
THEG,1,1,0.0006356922834552248
THEGL,1,1,0.002354806646026153
THOC2,0,0,0.9999846882292293
THOC3,0,0,0.9999945014306609
THOC6,1,0,0.9997281363670165
THRA,1,1,0.0011582633154592625
THRAP3,1,0,0.9998847495935601
THSD4,1,1,6.802405779771093e-08
THSD7A,1,1,1.668187877834626e-08
THUMPD3,1,0,0.7863455479919499
TIA1,1,0,0.8104776672219896
TIAM1,1,1,0.00031168016797400444
TIMELESS,0,0,0.995561569515466
TIMM10,0,0,0.9961777471247923
TIMM10B,1,1,0.10447322646368411
TIMMDC1,1,1,0.0017404909994797157
TIMP3,1,1,0.00027232319333064803
TJAP1,1,1,0.3726561774723122
TLCD1,1,1,5.150528219588502e-07
TLK2,0,1,0.0016907500474603876
TLL1,1,1,5.964513105638502e-10
TLR4,1,1,5.0619602858203995e-05
TLX1,1,1,1.9080868762566538e-06
TLX3,1,1,7.077703536495505e-06
TM2D1,1,1,3.7952879283764675e-09
TM4SF19,1,1,1.448657045433066e-08
TM4SF20,1,1,6.423022855805982e-08
TM4SF5,1,1,2.3274364657766e-10
TM6SF1,1,1,1.9899808356704794e-09
TM9SF1,1,1,0.030533480213418174
TM9SF4,1,1,0.009521853256221824
